created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,date,hour,day,month,dayofweek
2026-04-12 14:49:49+00:00,1283,0.6470588235294095,0.3561643835616435,0.0,0.0,0.36886472114100854,0.33552631578947256,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:50:10+00:00,1284,0.6470588235294095,0.36073059360730575,0.0,0.0,0.3748415814475994,0.3421052631578938,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:50:32+00:00,1285,0.6470588235294095,0.3789954337899544,0.0,0.0,0.3988576928613563,0.36842105263157876,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:50:53+00:00,1286,0.5882352941176485,0.3926940639269403,0.0,0.0,0.37623735827008264,0.3552631578947363,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:51:15+00:00,1287,0.5882352941176485,0.41552511415525073,0.0,0.0,0.4062289186892958,0.3881578947368407,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:51:38+00:00,1288,0.5882352941176485,0.42922374429223753,0.0,0.0,0.4243584930690991,0.4078947368421044,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:52:32+00:00,1289,0.529411764705884,0.45205479452054753,0.0,0.0,0.4131823993812853,0.4078947368421044,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:52:53+00:00,1290,0.5882352941176485,0.44292237442922344,0.0,0.0,0.442586858528351,0.42763157894736814,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:53:15+00:00,1291,0.5882352941176485,0.45205479452054753,0.0,0.0,0.45479602464696267,0.4407894736842106,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:53:39+00:00,1292,0.5882352941176485,0.4474885844748857,0.0,0.0,0.4486865020336843,0.4342105263157894,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:54:05+00:00,1293,0.5882352941176485,0.45662100456621024,0.0,0.0,0.4609168376693198,0.4473684210526301,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:54:30+00:00,1294,0.5882352941176485,0.46575342465753433,0.0,0.0,0.4731937462424094,0.46052631578947256,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:54:51+00:00,1295,0.5882352941176485,0.46118721461187207,0.0,0.0,0.46705035240189297,0.4539473684210513,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:55:14+00:00,1296,0.5882352941176485,0.47031963470319615,0.0,0.0,0.47934701919087264,0.4671052631578938,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:55:58+00:00,1297,0.5882352941176485,0.46575342465753433,0.0,0.0,0.4731937462424094,0.46052631578947256,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:58:50+00:00,1298,0.7058823529411775,0.3789954337899544,0.0,0.0,0.4396569973721567,0.4013157894736832,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:59:11+00:00,1299,0.7058823529411775,0.3744292237442921,0.0,0.0,0.4335460634577437,0.39473684210526194,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:59:32+00:00,1300,0.7058823529411775,0.3744292237442921,0.0,0.0,0.4335460634577437,0.39473684210526194,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 14:59:54+00:00,1301,0.6470588235294095,0.36986301369862984,0.0,0.0,0.3868263506857499,0.3552631578947363,0.7058823529411775,0.29999999999999716,2026-04-12,14,12,4,6
2026-04-12 15:00:15+00:00,1302,0.764705882352942,0.365296803652968,0.0,0.0,0.46219829909987187,0.41447368421052566,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:00:37+00:00,1303,0.7058823529411775,0.365296803652968,0.0,0.0,0.42135806685615673,0.38157894736842124,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:00:58+00:00,1304,0.7058823529411775,0.36986301369862984,0.0,0.0,0.4274464199524104,0.3881578947368407,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:01:19+00:00,1305,0.7058823529411775,0.36073059360730575,0.0,0.0,0.4152795928678481,0.375,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:01:40+00:00,1306,0.764705882352942,0.365296803652968,0.0,0.0,0.46219829909987187,0.41447368421052566,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:02:02+00:00,1307,0.7058823529411775,0.365296803652968,0.0,0.0,0.42135806685615673,0.38157894736842124,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:02:23+00:00,1308,0.7058823529411775,0.36073059360730575,0.0,0.0,0.4152795928678481,0.375,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:02:44+00:00,1309,0.764705882352942,0.3561643835616435,0.0,0.0,0.44987481758932724,0.4013157894736832,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:03:08+00:00,1310,0.764705882352942,0.35159817351598166,0.0,0.0,0.4437314237488099,0.39473684210526194,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:03:29+00:00,1311,0.7058823529411775,0.35159817351598166,0.0,0.0,0.40316075002187457,0.3618421052631575,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:03:50+00:00,1312,0.7058823529411775,0.3561643835616435,0.0,0.0,0.4092152318908884,0.36842105263157876,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:04:12+00:00,1313,0.7058823529411775,0.35159817351598166,0.0,0.0,0.40316075002187457,0.3618421052631575,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:04:33+00:00,1314,0.764705882352942,0.35159817351598166,0.0,0.0,0.4437314237488099,0.39473684210526194,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:04:54+00:00,1315,0.764705882352942,0.34246575342465757,0.0,0.0,0.4314770959938796,0.38157894736842124,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:05:16+00:00,1316,0.7058823529411775,0.34246575342465757,0.0,0.0,0.39108706881222055,0.34868421052631504,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:05:37+00:00,1317,0.7058823529411775,0.3378995433789953,0.0,0.0,0.38506786947158034,0.3421052631578938,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:05:58+00:00,1318,0.764705882352942,0.3378995433789953,0.0,0.0,0.42536757338060216,0.375,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:06:20+00:00,1319,0.7058823529411775,0.33333333333333304,0.0,0.0,0.37905854923888427,0.33552631578947256,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:06:41+00:00,1320,0.7058823529411775,0.3378995433789953,0.0,0.0,0.38506786947158034,0.3421052631578938,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:07:06+00:00,1321,0.7058823529411775,0.33333333333333304,0.0,0.0,0.37905854923888427,0.33552631578947256,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:07:28+00:00,1322,0.6470588235294095,0.32876712328767077,0.0,0.0,0.3332477143978103,0.2960526315789469,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:07:52+00:00,1323,0.6470588235294095,0.32420091324200895,0.0,0.0,0.32734988695477796,0.28947368421052566,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:08:14+00:00,1324,0.6470588235294095,0.31506849315068486,0.0,0.0,0.31559092589822146,0.2763157894736832,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:08:40+00:00,1325,0.6470588235294095,0.3196347031963471,0.0,0.0,0.3214647612219599,0.2828947368421044,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:09:07+00:00,1326,0.5882352941176485,0.32420091324200895,0.0,0.0,0.2879378914596513,0.25657894736842124,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:09:31+00:00,1327,0.5882352941176485,0.3196347031963471,0.0,0.0,0.28214026639720213,0.25,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:09:55+00:00,1328,0.529411764705884,0.31506849315068486,0.0,0.0,0.23742318993572908,0.21052631578947256,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:10:17+00:00,1329,0.470588235294116,0.32420091324200895,0.0,0.0,0.21003971401393784,0.19078947368421062,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:10:41+00:00,1330,0.4117647058823515,0.3196347031963471,0.0,0.0,0.16601982031313867,0.15131578947368318,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:11:06+00:00,1331,0.4117647058823515,0.31506849315068486,0.0,0.0,0.16049457636973763,0.14473684210526194,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:13:20+00:00,1332,0.352941176470587,0.33333333333333304,0.0,0.0,0.14431259755618964,0.13815789473684248,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:13:42+00:00,1333,0.352941176470587,0.32876712328767077,0.0,0.0,0.13884239435705314,0.13157894736841946,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:14:06+00:00,1334,0.352941176470587,0.33333333333333304,0.0,0.0,0.14431259755618964,0.13815789473684248,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:14:52+00:00,1335,0.470588235294116,0.32420091324200895,0.0,0.0,0.21003971401393784,0.19078947368421062,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:15:14+00:00,1336,0.470588235294116,0.32876712328767077,0.0,0.0,0.21567362814473068,0.19736842105263186,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:15:59+00:00,1337,0.470588235294116,0.31506849315068486,0.0,0.0,0.19880575697958847,0.17763157894736814,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:16:26+00:00,1338,0.529411764705884,0.32420091324200895,0.0,0.0,0.24883214831081357,0.22368421052631504,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:17:34+00:00,1339,0.529411764705884,0.3196347031963471,0.0,0.0,0.24312343521986612,0.2171052631578938,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:18:00+00:00,1340,0.529411764705884,0.3105022831050226,0.0,0.0,0.23173564636180632,0.20394736842105132,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:18:48+00:00,1341,0.470588235294116,0.3105022831050226,0.0,0.0,0.19320430277489997,0.1710526315789469,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:19:33+00:00,1342,0.529411764705884,0.3105022831050226,0.0,0.0,0.23173564636180632,0.20394736842105132,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:20:00+00:00,1343,0.529411764705884,0.3059360730593603,0.0,0.0,0.22605939319696322,0.19736842105263186,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:20:24+00:00,1344,0.5882352941176485,0.3105022831050226,0.0,0.0,0.27057888749954007,0.23684210526315752,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:20:50+00:00,1345,0.529411764705884,0.31506849315068486,0.0,0.0,0.23742318993572908,0.21052631578947256,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:21:14+00:00,1346,0.470588235294116,0.31506849315068486,0.0,0.0,0.19880575697958847,0.17763157894736814,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:21:59+00:00,1347,0.470588235294116,0.31506849315068486,0.0,0.0,0.19880575697958847,0.17763157894736814,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:22:50+00:00,1348,0.470588235294116,0.32420091324200895,0.0,0.0,0.21003971401393784,0.19078947368421062,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:23:13+00:00,1349,0.4117647058823515,0.3196347031963471,0.0,0.0,0.16601982031313867,0.15131578947368318,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:24:01+00:00,1350,0.4117647058823515,0.32876712328767077,0.0,0.0,0.17710276812604508,0.16447368421052566,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:24:24+00:00,1351,0.4117647058823515,0.33333333333333304,0.0,0.0,0.18265906069441584,0.1710526315789469,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:24:46+00:00,1352,0.4117647058823515,0.33333333333333304,0.0,0.0,0.18265906069441584,0.1710526315789469,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:25:10+00:00,1353,0.4117647058823515,0.32876712328767077,0.0,0.0,0.17710276812604508,0.16447368421052566,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:25:32+00:00,1354,0.4117647058823515,0.32876712328767077,0.0,0.0,0.17710276812604508,0.16447368421052566,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:25:53+00:00,1355,0.470588235294116,0.32876712328767077,0.0,0.0,0.21567362814473068,0.19736842105263186,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:26:15+00:00,1356,0.4117647058823515,0.32420091324200895,0.0,0.0,0.17155494336448474,0.15789473684210442,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:26:37+00:00,1357,0.352941176470587,0.33333333333333304,0.0,0.0,0.14431259755618964,0.13815789473684248,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:27:00+00:00,1358,0.4117647058823515,0.33333333333333304,0.0,0.0,0.18265906069441584,0.1710526315789469,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:27:22+00:00,1359,0.4117647058823515,0.33333333333333304,0.0,0.0,0.18265906069441584,0.1710526315789469,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:27:44+00:00,1360,0.4117647058823515,0.33333333333333304,0.0,0.0,0.18265906069441584,0.1710526315789469,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:28:06+00:00,1361,0.4117647058823515,0.33333333333333304,0.0,0.0,0.18265906069441584,0.1710526315789469,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:28:28+00:00,1362,0.4117647058823515,0.3378995433789953,0.0,0.0,0.18822805497300177,0.17763157894736814,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:29:13+00:00,1363,0.352941176470587,0.33333333333333304,0.0,0.0,0.14431259755618964,0.13815789473684248,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:29:34+00:00,1364,0.4117647058823515,0.32876712328767077,0.0,0.0,0.17710276812604508,0.16447368421052566,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:29:56+00:00,1365,0.4117647058823515,0.3378995433789953,0.0,0.0,0.18822805497300177,0.17763157894736814,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:30:19+00:00,1366,0.352941176470587,0.33333333333333304,0.0,0.0,0.14431259755618964,0.13815789473684248,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:30:40+00:00,1367,0.4117647058823515,0.3378995433789953,0.0,0.0,0.18822805497300177,0.17763157894736814,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:31:05+00:00,1368,0.352941176470587,0.3378995433789953,0.0,0.0,0.14979409116440756,0.14473684210526194,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:31:28+00:00,1369,0.352941176470587,0.33333333333333304,0.0,0.0,0.14431259755618964,0.13815789473684248,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:31:49+00:00,1370,0.352941176470587,0.33333333333333304,0.0,0.0,0.14431259755618964,0.13815789473684248,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:32:11+00:00,1371,0.352941176470587,0.3378995433789953,0.0,0.0,0.14979409116440756,0.14473684210526194,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:32:34+00:00,1372,0.352941176470587,0.3378995433789953,0.0,0.0,0.14979409116440756,0.14473684210526194,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:32:56+00:00,1373,0.352941176470587,0.34246575342465757,0.0,0.0,0.15528687518170514,0.15131578947368318,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:33:18+00:00,1374,0.352941176470587,0.34246575342465757,0.0,0.0,0.15528687518170514,0.15131578947368318,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:33:40+00:00,1375,0.352941176470587,0.3378995433789953,0.0,0.0,0.14979409116440756,0.14473684210526194,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:34:05+00:00,1376,0.352941176470587,0.33333333333333304,0.0,0.0,0.14431259755618964,0.13815789473684248,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:34:29+00:00,1377,0.352941176470587,0.3470319634703194,0.0,0.0,0.16078953830694598,0.15789473684210442,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:34:54+00:00,1378,0.352941176470587,0.34246575342465757,0.0,0.0,0.15528687518170514,0.15131578947368318,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:35:16+00:00,1379,0.352941176470587,0.34246575342465757,0.0,0.0,0.15528687518170514,0.15131578947368318,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:35:37+00:00,1380,0.352941176470587,0.3378995433789953,0.0,0.0,0.14979409116440756,0.14473684210526194,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:35:59+00:00,1381,0.352941176470587,0.34246575342465757,0.0,0.0,0.15528687518170514,0.15131578947368318,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:36:22+00:00,1382,0.4117647058823515,0.34246575342465757,0.0,0.0,0.19380692835953095,0.1842105263157876,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:36:45+00:00,1383,0.352941176470587,0.3378995433789953,0.0,0.0,0.14979409116440756,0.14473684210526194,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:37:07+00:00,1384,0.352941176470587,0.3470319634703194,0.0,0.0,0.16078953830694598,0.15789473684210442,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:37:29+00:00,1385,0.352941176470587,0.34246575342465757,0.0,0.0,0.15528687518170514,0.15131578947368318,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:37:51+00:00,1386,0.352941176470587,0.3470319634703194,0.0,0.0,0.16078953830694598,0.15789473684210442,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:38:14+00:00,1387,0.4117647058823515,0.3470319634703194,0.0,0.0,0.19939709215514068,0.19078947368421062,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:38:35+00:00,1388,0.352941176470587,0.3470319634703194,0.0,0.0,0.16078953830694598,0.15789473684210442,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:38:58+00:00,1389,0.352941176470587,0.35159817351598166,0.0,0.0,0.16630349184126736,0.16447368421052566,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:39:24+00:00,1390,0.352941176470587,0.3561643835616435,0.0,0.0,0.17182732448353377,0.1710526315789469,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:39:46+00:00,1391,0.29411764705882604,0.3561643835616435,0.0,0.0,0.1333609007488361,0.13815789473684248,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:40:08+00:00,1392,0.29411764705882604,0.3561643835616435,0.0,0.0,0.1333609007488361,0.13815789473684248,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:40:31+00:00,1393,0.29411764705882604,0.35159817351598166,0.0,0.0,0.12792315747580218,0.13157894736841946,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:40:53+00:00,1394,0.352941176470587,0.3561643835616435,0.0,0.0,0.17182732448353377,0.1710526315789469,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:41:43+00:00,1395,0.352941176470587,0.3470319634703194,0.0,0.0,0.16078953830694598,0.15789473684210442,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
2026-04-12 15:42:05+00:00,1396,0.352941176470587,0.3470319634703194,0.0,0.0,0.16078953830694598,0.15789473684210442,0.764705882352942,0.29999999999999716,2026-04-12,15,12,4,6
